"";"municipality_id";"year";"count";"related_occupation"
"167351";16;2014;0;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"167956";17;2014;3;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"167957";17;2014;0;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"167958";17;2014;0;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"167959";17;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"167960";17;2014;0;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"167961";17;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"167962";17;2014;1;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"167963";17;2014;2;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"167964";17;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"167965";17;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"167966";17;2014;2;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"167967";17;2014;1;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"167968";17;2014;1;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"167969";17;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"167970";17;2014;1;"http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc; administrador de bases de datos/administradora de bases de datos"
"167971";17;2014;2;"http://data.europa.eu/esco/occupation/81480b40-a318-47f3-9b2c-56b69ed67d95; administrador de redes de TIC/administradora de redes de TIC"
"167972";17;2014;1;"http://data.europa.eu/esco/occupation/81480b40-a318-47f3-9b2c-56b69ed67d95; administrador de redes de TIC/administradora de redes de TIC"
"168329";17;2014;0;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168330";17;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168331";17;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168332";17;2014;5;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168333";17;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168334";17;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168335";17;2014;6;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168336";17;2014;3;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168337";17;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168338";17;2014;3;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168339";17;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"168340";17;2014;1;"http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9; agente del servicio de asistencia de TIC"
"168341";17;2014;1;"http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9; agente del servicio de asistencia de TIC"
"168342";17;2014;1;"http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9; agente del servicio de asistencia de TIC"
"168343";17;2014;1;"http://data.europa.eu/esco/occupation/81480b40-a318-47f3-9b2c-56b69ed67d95; administrador de redes de TIC/administradora de redes de TIC"
"168344";17;2014;1;"http://data.europa.eu/esco/occupation/81480b40-a318-47f3-9b2c-56b69ed67d95; administrador de redes de TIC/administradora de redes de TIC"
"168345";17;2014;1;"http://data.europa.eu/esco/occupation/81480b40-a318-47f3-9b2c-56b69ed67d95; administrador de redes de TIC/administradora de redes de TIC"
"168346";17;2014;1;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"168347";17;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"168348";17;2014;2;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"168349";17;2014;0;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"168350";17;2014;0;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"168351";17;2014;2;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"168352";17;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"168353";17;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"169209";17;2014;1;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"169210";17;2014;4;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"169211";17;2014;1;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"169212";17;2014;4;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"169213";17;2014;2;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"169214";17;2014;1;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"169922";18;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"169923";18;2014;0;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"169924";18;2014;1;"http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9; agente del servicio de asistencia de TIC"
"169925";18;2014;1;"http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9; agente del servicio de asistencia de TIC"
"169926";18;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"169927";18;2014;0;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"169928";18;2014;0;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170612";19;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"170613";19;2014;2;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"170614";19;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"170615";19;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170616";19;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170617";19;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"170618";19;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170619";19;2014;0;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170620";19;2014;1;"http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc; administrador de bases de datos/administradora de bases de datos"
"170621";19;2014;1;"http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc; administrador de bases de datos/administradora de bases de datos"
"170622";19;2014;2;"http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc; administrador de bases de datos/administradora de bases de datos"
"170623";19;2014;0;"http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc; administrador de bases de datos/administradora de bases de datos"
"170624";19;2014;0;"http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc; administrador de bases de datos/administradora de bases de datos"
"170625";19;2014;1;"http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc; administrador de bases de datos/administradora de bases de datos"
"170894";19;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"170895";19;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"170896";19;2014;2;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"170897";19;2014;2;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"170898";19;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"170899";19;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"170900";19;2014;1;"http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9; agente del servicio de asistencia de TIC"
"170901";19;2014;0;"http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9; agente del servicio de asistencia de TIC"
"170902";19;2014;0;"http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9; agente del servicio de asistencia de TIC"
"170903";19;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"170904";19;2014;4;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170905";19;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170906";19;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170907";19;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170908";19;2014;4;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170909";19;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"170910";19;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"171497";19;2014;2;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"171498";19;2014;1;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"171499";19;2014;1;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"171500";19;2014;1;"http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c; técnico de TIC/técnica de TIC"
"172576";20;2014;0;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"172577";20;2014;9;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"172578";20;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"172579";20;2014;2;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"172580";20;2014;0;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"172581";20;2014;2;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"172582";20;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"172583";20;2014;1;"http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300; administrador de sistemas de TIC/administradora de sistemas de TIC"
"172584";20;2014;9;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"172585";20;2014;2;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"172586";20;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"172587";20;2014;1;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"172588";20;2014;0;"http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1; desarrollador de software/desarrolladora de software"
"172589";20;2014;1;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172590";20;2014;1;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172591";20;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172592";20;2014;3;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172593";20;2014;2;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172594";20;2014;1;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172595";20;2014;2;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172596";20;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172597";20;2014;10;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172598";20;2014;1;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172599";20;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172600";20;2014;2;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172601";20;2014;1;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172602";20;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172603";20;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172604";20;2014;0;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
"172605";20;2014;3;"http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d; desarrollador web/desarrolladora web"
